2020-07-14 15:49:50,746 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:51:23,443 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:51:23,459 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 15:51:23,459 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:51:23,459 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:51:44,782 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:51:44,797 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 15:51:44,797 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:51:44,797 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:53:02,623 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:53:02,638 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 15:53:02,638 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:53:02,638 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:53:37,045 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:53:37,045 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 15:53:37,045 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:53:37,045 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:58:02,521 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:58:02,536 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:58:02,536 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:58:02,536 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:58:18,970 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:58:18,986 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 15:58:18,986 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:58:18,986 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 15:58:49,557 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:58:49,572 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 15:58:49,572 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 15:58:49,572 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:01:27,227 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:01:27,243 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 16:01:27,243 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:01:27,243 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:03:20,225 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:03:20,225 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:03:20,225 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:03:20,241 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:04:36,598 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:04:36,598 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:04:36,598 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:04:36,598 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:05:57,907 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:05:57,907 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:05:57,907 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:05:57,907 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:06:06,452 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:06:06,452 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:06:06,452 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:06:06,452 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:09:03,301 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:09:03,301 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:09:03,301 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:09:03,301 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:10:21,751 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:10:21,751 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:10:21,751 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:10:21,767 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:11:00,461 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:11:00,477 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 16:11:00,477 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:11:00,477 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:11:40,342 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:11:40,358 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 16:11:40,358 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:11:40,358 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:11:55,729 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:11:55,729 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:11:55,729 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:11:55,729 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:13:00,370 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:13:00,370 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 16:13:00,386 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:13:00,386 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:13:34,019 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:13:34,019 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:13:34,019 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:13:34,034 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:13:41,814 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:13:41,814 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 16:13:41,814 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:13:41,829 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:14:06,292 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:06,292 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:14:06,292 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:06,308 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:14:15,056 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:15,056 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-14 16:14:15,072 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:15,072 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:14:29,146 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:29,146 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-07-14 16:14:29,162 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:29,162 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:14:41,253 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:41,269 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-07-14 16:14:41,269 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:14:41,269 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:15:42,408 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:15:42,424 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-07-14 16:15:42,424 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:15:42,424 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:18:14,666 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:18:14,666 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:18:14,681 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:18:14,681 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:22:10,411 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:22:10,411 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:22:10,411 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:22:10,411 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:22:44,466 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:22:44,466 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:22:44,466 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:22:44,466 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:22:52,526 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:22:52,526 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:22:52,526 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:22:52,526 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:29:11,168 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:29:11,168 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-07-14 16:29:11,168 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:29:11,168 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:29:26,947 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:29:26,947 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-07-14 16:29:26,947 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:29:26,947 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:29:48,240 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:29:48,240 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-07-14 16:29:48,240 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:29:48,256 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:33:18,548 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:33:18,548 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:33:18,548 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:33:18,548 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:33:20,813 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:33:20,813 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:33:20,813 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:33:20,813 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:36:03,165 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:36:03,165 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:36:03,165 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:36:03,165 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:37:26,130 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:37:26,130 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:37:26,130 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:37:26,130 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:37:59,819 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:37:59,819 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:37:59,819 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:37:59,819 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:09,848 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:09,848 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:09,848 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:09,848 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:46,667 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:46,667 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:46,667 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:46,683 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:50,713 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:50,713 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:50,713 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:50,713 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:56,977 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:56,977 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:38:56,977 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:38:56,977 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:42:20,695 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:42:20,695 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:42:20,695 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:42:20,695 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:42:22,773 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:42:22,773 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:42:22,773 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:42:22,773 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:43:24,149 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:43:24,149 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 16:43:24,149 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 16:43:24,149 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 17:08:54,494 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 17:08:54,494 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 17:08:54,494 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 17:08:54,510 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 17:08:55,557 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 17:08:55,557 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 17:08:55,557 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 17:08:55,572 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 17:21:59,650 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 17:21:59,650 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 17:21:59,650 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 17:21:59,666 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 18:08:47,537 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 18:08:47,537 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-07-14 18:08:47,537 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-14 18:08:47,537 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-14 18:08:49,802 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
